epoch,epoch_idx,prn,pseudorange,snr,elev_deg,az_deg,rho_geo,err_total,err_multipath,n_sats,scene
2026-05-10 19:44:00,2368,C07,36054984.292664,45.444997,73.021654,57.203959,36047879.376144,69.969079,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C08,38270981.467251,34.323662,36.808419,175.772368,38202287.901313,75.483792,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C10,36507051.974241,48.914300,75.116139,16.201871,36267493.017702,72.031553,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C12,24810835.963499,22.950702,20.659287,-155.659347,25005369.845726,90.387400,9.914621,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C19,24141518.111738,26.503201,34.008825,-128.447801,23857986.444770,85.964335,9.819835,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C22,24043665.455829,30.549522,30.064420,-64.540686,24179111.977951,81.086807,4.523137,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C27,23473292.246835,32.572437,36.099665,101.869556,23661515.905489,75.288819,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C28,24684796.436525,35.348309,22.625544,55.441674,24838640.935564,78.084495,-2.853683,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C36,23257779.409773,38.893838,40.725101,-72.036411,23343000.547511,73.872493,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:00,2368,C37,25212328.061990,10.000000,21.833827,80.392793,24924264.857423,109.557296,28.428302,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C01,38598667.299707,31.117935,30.226278,148.973536,38598378.288652,57.943033,-4.482603,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C02,39435096.497038,10.000000,21.241492,-137.812916,39435151.101172,31.787253,-33.969615,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C03,38457516.007005,31.595582,31.801218,-172.915685,38457267.012369,68.077204,5.079574,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C07,36054361.201512,45.708436,73.030125,57.490807,36047266.091134,60.157426,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C08,38261820.314675,35.029552,36.923097,175.837431,38193141.629052,60.582850,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C10,36505495.135497,42.966886,75.149793,16.437323,36265948.497885,59.777967,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C12,24829001.058262,28.577721,20.468177,-155.747071,25023554.708774,70.576044,2.614299,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C19,24155433.585245,31.022849,33.833952,-128.616715,23871916.476684,71.434600,8.142854,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C27,23465629.587991,37.318565,36.198263,101.631212,23653866.725044,61.852870,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C28,24689960.576783,30.788338,22.570692,55.248729,24843821.919851,61.277553,-6.374255,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C36,23247459.167864,39.973402,40.870898,-71.850951,23332692.299440,61.852262,0.000000,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C37,25225488.409610,10.000000,21.693907,80.544958,24937438.185635,96.659024,28.817237,13,scene3_urban_canyon
2026-05-10 19:44:30,2369,C40,21999825.348782,41.058026,68.370743,32.439938,21887379.711067,59.208374,0.000000,13,scene3_urban_canyon
2026-05-10 19:45:00,2370,C01,38597154.600561,29.321872,30.243270,148.965347,38596878.896580,44.636567,-3.864494,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C02,39435993.311993,10.707814,21.232187,-137.821010,39436056.187101,23.515800,-27.126307,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C03,38457310.983856,32.420332,31.803149,-172.918024,38457077.898191,52.170152,4.252819,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C04,39511323.965616,29.890451,20.524241,127.827819,39511215.391058,56.521806,2.275179,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C07,36053733.908055,43.233661,73.038509,57.778367,36046655.151458,43.798118,0.000000,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C08,38252675.889070,40.463296,37.037771,175.902786,38184011.269964,46.495712,0.000000,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C19,24169408.714310,27.815255,33.658813,-128.784662,23885905.751677,57.317340,9.507394,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C22,24040241.411765,29.632601,30.105149,-65.005742,24175714.354307,54.691423,5.585533,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C36,23237157.808653,38.425162,41.016766,-71.665270,23322406.780410,45.985697,0.000000,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C37,25238654.566727,10.000000,21.554079,80.697095,24950622.899322,78.184776,25.723511,11,scene3_urban_canyon
2026-05-10 19:45:00,2370,C40,22002781.192053,44.690419,68.281517,32.938665,21890351.809949,42.915059,0.000000,11,scene3_urban_canyon
2026-05-10 19:45:30,2371,C04,39510025.554955,24.561933,20.537112,127.817704,39509889.709471,83.794280,8.135890,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C07,36053150.835608,44.273562,73.046804,58.066638,36046046.621832,69.249754,0.000000,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C10,36502408.420603,43.612661,75.217438,16.910749,36262852.472113,69.219432,0.000000,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C22,24038708.200670,28.555990,30.123766,-65.238811,24174164.372368,71.474797,-2.065294,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C27,23450589.494027,35.277676,36.392732,101.152004,23638816.483800,72.085027,0.000000,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C36,23226919.129726,40.296095,41.162707,-71.479367,23312144.020803,70.039999,0.000000,7,scene3_urban_canyon
2026-05-10 19:45:30,2371,C37,25251875.618104,12.279853,21.414340,80.849202,24963818.980775,103.237025,24.338410,7,scene3_urban_canyon
2026-05-10 19:46:00,2372,C01,38594144.780814,24.801106,30.277365,148.948940,38593870.970132,42.744483,-14.845218,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C02,39437802.374699,11.985391,21.213725,-137.837133,39437852.107941,36.656711,-26.109958,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C07,36052529.712157,44.547158,73.055008,58.355621,36045440.567168,54.175409,0.000000,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C08,38234473.093894,37.096140,37.267107,176.034373,38165798.580246,56.349022,0.000000,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C10,36500840.666502,47.481481,75.251427,17.148744,36261301.072720,52.929970,0.000000,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C19,24197567.639613,31.963750,33.307763,-129.117693,23914060.164312,61.887327,4.913676,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C22,24037239.822159,34.666489,30.141218,-65.472224,24172713.624146,53.857049,-3.432805,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C27,23443174.454737,37.431847,36.488587,100.911147,23631416.033012,57.538953,0.000000,9,scene3_urban_canyon
2026-05-10 19:46:00,2372,C40,22008843.564565,42.099823,68.100843,33.927513,21896403.247773,53.774367,0.000000,9,scene3_urban_canyon
2026-05-10 19:46:30,2373,C02,39438718.357232,10.000000,21.204568,-137.845160,39438742.933113,61.813594,-24.833726,5,scene3_urban_canyon
2026-05-10 19:46:30,2373,C04,39507385.374817,19.245488,20.562935,127.797426,39507230.580894,102.745806,14.513386,5,scene3_urban_canyon
2026-05-10 19:46:30,2373,C19,24211752.346735,38.032552,33.131865,-129.282796,23928224.365364,82.422049,-0.587173,5,scene3_urban_canyon
2026-05-10 19:46:30,2373,C27,23435883.901007,36.520382,36.583512,100.669461,23624099.097373,83.963282,0.000000,5,scene3_urban_canyon
2026-05-10 19:46:30,2373,C40,22011948.288069,43.399059,68.009413,34.417661,21899482.553392,79.154578,0.000000,5,scene3_urban_canyon
2026-05-10 19:47:00,2374,C01,38591146.362301,23.774199,30.311609,148.932494,38590850.917099,64.380219,-14.122643,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C03,38456535.152557,34.326186,31.811415,-172.927302,38456273.844571,80.400131,2.641891,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C04,39506051.481925,14.730121,20.575887,127.787264,39505897.149435,102.285912,19.564531,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C08,38216346.012521,34.270078,37.496420,176.167136,38147650.406636,77.400046,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C10,36497750.494407,44.518908,75.319727,17.627354,36258191.769462,72.191531,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C19,24225964.204475,33.212857,32.955729,-129.446973,23942445.936364,72.737436,-5.379478,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C22,24034650.231265,28.242742,30.172619,-65.940040,24170109.847089,68.068319,-8.438069,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C27,23428644.076235,38.513758,36.677499,100.426948,23616865.974741,77.303555,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C28,24717239.036523,30.111335,22.282484,54.292860,24871080.748930,81.093657,-4.198968,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C30,24887983.481969,22.895970,20.373737,162.268553,25020032.274407,92.893413,9.929203,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C36,23196274.917623,40.047981,41.600971,-70.920311,23281492.610895,77.158715,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C37,25291537.925566,10.000000,20.995655,81.305338,25003475.260526,109.511718,27.029069,13,scene3_urban_canyon
2026-05-10 19:47:00,2374,C40,22015057.672141,43.878969,67.917268,34.904977,21902597.562248,73.492129,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C01,38589616.656685,27.318894,30.328786,148.924257,38589336.366865,49.225444,-9.784541,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C02,39440462.938214,13.915994,21.186400,-137.861148,39440510.288875,39.037857,-22.578734,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C03,38456301.077372,34.103654,31.813618,-172.929603,38456060.939541,59.231888,1.487624,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C04,39504693.317577,18.462107,20.588866,127.777086,39504561.150245,80.122291,16.839068,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C07,36050726.313947,47.517219,73.079049,59.226841,36043637.904954,53.422642,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C19,24240222.944239,31.498271,32.779361,-129.610232,23956724.405826,53.036380,-5.174592,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C22,24033479.401983,26.153763,30.186567,-66.174418,24168956.817717,50.280976,-9.585348,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C27,23421476.182420,38.173830,36.770539,100.183615,23609716.960079,58.466807,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C28,24722941.676128,25.109436,22.222076,54.103500,24876802.353655,62.165626,-3.503646,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C30,24869707.656354,30.490466,20.564305,162.191943,25001782.772850,66.639770,1.469921,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C36,23186082.114753,39.930435,41.747208,-70.733505,23271321.204237,55.736157,0.000000,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C37,25304753.185857,19.542479,20.856269,81.457319,25016716.643754,83.471111,18.929125,13,scene3_urban_canyon
2026-05-10 19:47:30,2375,C40,22018189.842597,44.546780,67.824416,35.389477,21905748.259151,54.928027,0.000000,13,scene3_urban_canyon
2026-05-10 19:48:00,2376,C01,38588122.524384,28.364028,30.346001,148.916011,38587818.813527,72.647090,-8.927145,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C02,39441362.343413,15.460130,21.177390,-137.869108,39441386.809935,61.921517,-22.014850,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C04,39503376.390460,17.669507,20.601871,127.766892,39503222.591134,101.755820,18.593828,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C07,36050152.125502,43.102337,73.086864,59.518670,36043042.403106,74.730423,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C08,38198263.090720,36.087696,37.725708,176.301082,38129567.318125,77.525557,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C10,36494635.982509,46.421816,75.388451,18.109535,36255074.154932,75.424433,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C19,24254577.993105,29.210973,32.602767,-129.772583,23971059.301035,73.218673,-6.137383,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C27,23414430.890617,36.626832,36.862624,99.939465,23602652.345438,77.832043,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C28,24728773.752106,30.812553,22.160754,53.914759,24882613.575544,83.056806,-1.124582,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C36,23175956.205310,40.119780,41.893519,-70.546470,23261172.717531,78.287080,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:00,2376,C40,22021394.498920,44.717816,67.730866,35.871175,21908934.629494,73.176361,0.000000,11,scene3_urban_canyon
2026-05-10 19:48:30,2377,C01,38586589.653403,27.590675,30.363252,148.907755,38586298.266636,60.323607,-10.654391,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C02,39442231.088773,18.380267,21.168429,-137.877046,39442258.553488,58.922846,-17.738477,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C03,38455874.094136,35.169324,31.818185,-172.934180,38455620.870629,72.321384,0.524645,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C07,36049553.539006,48.581652,73.094576,59.811210,36042449.703657,68.837737,0.000000,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C08,38189239.342346,34.112405,37.840340,176.368500,38120550.357083,70.717632,0.000000,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C10,36493064.860159,42.075621,75.422968,18.351994,36253512.367506,66.154597,0.000000,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C22,24031486.090172,28.883577,30.210955,-66.644060,24166948.446937,65.365108,-4.758024,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C27,23407443.669221,36.900147,36.953746,99.694504,23595672.419936,70.578540,0.000000,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C28,24734669.738943,29.522998,22.098521,53.726642,24888514.267182,78.389095,-0.512543,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C30,24833259.646963,36.842801,20.946199,162.038459,24965323.838241,77.705797,1.177860,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C36,23165825.345932,37.863738,42.039907,-70.359203,23251047.184638,72.934262,0.000000,12,scene3_urban_canyon
2026-05-10 19:48:30,2377,C37,25331290.338924,10.000000,20.577752,81.761180,25043233.249815,104.182785,28.618472,12,scene3_urban_canyon
2026-05-10 19:49:00,2378,C01,38585081.888962,26.796766,30.380539,148.899489,38584774.735765,76.090645,-7.422476,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C04,39500687.018868,21.733245,20.627962,127.746458,39500537.824472,97.153948,10.469293,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C07,36048974.292410,43.972705,73.102181,60.104461,36041859.872661,79.416482,0.000000,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C08,38180251.299493,41.375621,37.954963,176.436217,38111549.878183,83.133089,0.000000,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C10,36491513.257584,41.494870,75.457587,18.595380,36251948.666701,78.317883,0.000000,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C19,24283426.947019,39.780364,32.248931,-130.094602,23999896.471812,85.059067,0.274003,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C22,24030639.011546,26.154963,30.221394,-66.879299,24166093.081779,73.664234,-10.860050,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C27,23400559.818800,39.451753,37.043897,99.448736,23588777.469741,81.720697,0.000000,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C28,24740668.785751,30.188104,22.035379,53.539155,24894504.278006,87.462170,-2.905705,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C36,23155730.277395,41.262905,42.186371,-70.171704,23240944.640021,80.384017,0.000000,11,scene3_urban_canyon
2026-05-10 19:49:00,2378,C37,25344575.307970,11.621934,20.438621,81.913058,25056508.442128,114.041853,23.626941,11,scene3_urban_canyon
2026-05-10 19:49:30,2379,C01,38583552.453664,34.868674,30.397864,148.891215,38583248.230503,73.161217,-1.888817,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C02,39443966.347173,20.771036,21.150655,-137.892853,39443987.689395,65.044382,-12.519173,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C03,38455415.037042,33.302780,31.822969,-172.938725,38455161.800977,72.337759,-1.241725,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C07,36048378.041402,42.439250,73.109679,60.398422,36041272.976357,70.056109,0.000000,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C08,38171257.126283,35.138944,38.069578,176.504233,38102565.950988,72.866487,0.000000,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C10,36489939.501638,42.979717,75.492306,18.839705,36250383.107911,70.185751,0.000000,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C19,24297923.493686,29.515195,32.071700,-130.254290,24014397.796001,80.310165,7.771529,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C22,24029870.160297,26.071754,30.230663,-67.114801,24165336.907821,60.999547,-13.087882,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C27,23393738.275560,35.242262,37.133069,99.202167,23581967.778053,69.911521,0.000000,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C28,24746722.799717,21.436360,21.971334,53.352305,24900583.454311,62.336922,-16.187717,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C30,24796865.287623,24.939336,21.329092,161.884594,24928921.388400,85.937079,7.900348,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C36,23145644.237562,38.832889,42.332913,-69.983970,23230865.118741,73.839146,0.000000,13,scene3_urban_canyon
2026-05-10 19:49:30,2379,C37,25357850.353644,11.576783,20.299573,82.064900,25069794.874202,102.737790,22.142375,13,scene3_urban_canyon
2026-05-10 19:50:00,2380,C01,38582011.454525,37.978327,30.415225,148.882930,38581718.760459,61.632730,-0.374072,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C02,39444820.135085,29.136679,21.141842,-137.900723,39444845.072500,61.448710,-4.906096,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C03,38455160.133733,28.839923,31.825442,-172.940986,38454925.145142,54.092191,-9.465754,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C04,39497970.950870,23.321783,20.654159,127.725961,39497842.912280,76.001191,12.010315,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C07,36047782.295119,43.924990,73.117065,60.693092,36040689.081167,58.199329,0.000000,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C08,38162279.363343,37.830705,38.184183,176.572549,38093598.644713,62.389242,0.000000,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C10,36488359.959628,44.930437,75.527124,19.084982,36248815.746808,58.069835,0.000000,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C22,24029197.798806,23.635141,30.238761,-67.350555,24164679.903503,45.654988,-16.504497,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C28,24752877.653214,16.633812,21.906389,53.166095,24906751.639272,49.042550,-21.175685,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C30,24778668.737667,29.135463,21.520908,161.807506,24910742.494133,68.351770,3.267989,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C37,25371142.746227,10.000000,20.160608,82.216706,25083092.531648,97.555267,28.251540,12,scene3_urban_canyon
2026-05-10 19:50:00,2380,C40,22034481.988709,46.032118,67.349869,37.770269,21922036.573568,58.571593,0.000000,12,scene3_urban_canyon
2026-05-10 19:50:30,2381,C02,39445680.785077,30.866021,21.133078,-137.908570,39445697.659598,69.511125,-4.528497,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C03,38454919.338780,23.994843,31.827970,-172.943239,38454683.744312,54.699973,-16.480752,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C04,39496640.914160,15.831531,20.667298,127.715690,39496491.671321,97.206960,22.020111,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C07,36047207.645646,47.302520,73.124339,60.988471,36040108.253694,64.371627,0.000000,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C19,24327080.247661,34.816344,31.716649,-130.571071,24043563.534972,71.382394,2.342789,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C22,24028648.602218,22.084579,30.245688,-67.586550,24164122.043386,54.331139,-16.559760,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C27,23380375.673257,37.286686,37.308444,98.706648,23568605.288033,69.883969,0.000000,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C28,24759133.543966,10.000000,21.840546,52.980533,24913008.672951,47.936715,-27.871227,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C30,24760515.285885,25.068589,21.712969,161.730308,24892579.100367,78.364128,6.216823,10,scene3_urban_canyon
2026-05-10 19:50:30,2381,C37,25384461.167266,10.000000,20.021725,82.368474,25096401.400412,107.189883,28.737037,10,scene3_urban_canyon
2026-05-10 19:51:00,2382,C01,38578949.042180,32.511203,30.450056,148.866334,38578650.964552,67.017508,2.858608,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C02,39446534.492718,27.081571,21.124363,-137.916394,39446545.446153,75.431731,7.327868,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C03,38454664.429401,21.734763,31.830551,-172.945483,38454437.600284,45.936526,-18.772648,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C04,39495283.615864,10.117739,20.680462,127.705403,39495137.917668,93.663835,26.342776,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C08,38144394.572094,34.869166,38.413361,176.710085,38075714.170014,62.031540,0.000000,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C19,24341741.036303,30.374851,31.538840,-130.728183,24058226.991623,68.742988,3.727735,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C22,24028182.634689,22.126293,30.251445,-67.822772,24163663.298155,47.121471,-17.510093,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C27,23373816.700748,34.351255,37.394632,98.457710,23562053.041087,63.200760,0.000000,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C28,24765469.695989,10.000000,21.773810,52.795624,24919354.392316,38.406465,-32.899531,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C30,24742352.357923,25.824474,21.905273,161.652995,24874431.667551,62.939349,-5.706788,11,scene3_urban_canyon
2026-05-10 19:51:00,2382,C40,22041250.578445,41.585720,67.155413,38.703431,21928801.249273,62.410442,0.000000,11,scene3_urban_canyon
2026-05-10 19:51:30,2383,C01,38577430.324741,33.101152,30.467526,148.858021,38577112.657996,86.607232,4.453141,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C02,39447387.489589,32.775855,21.115698,-137.924195,39447388.427662,85.446613,1.526210,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C03,38454427.929698,19.977651,31.833187,-172.947720,38454186.714887,60.324123,-20.658124,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C07,36046066.833171,42.516489,73.138536,61.581352,36038956.069219,75.732175,0.000000,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C19,24356473.972092,30.946400,31.360851,-130.884456,24072943.532506,85.166493,5.489250,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C27,23367368.585835,38.848727,37.479808,98.207994,23555587.155385,81.013896,0.000000,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C28,24771917.496226,10.000000,21.706184,52.611372,24925788.631255,52.004856,-35.556111,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C30,24724235.662560,29.999274,22.097817,161.575563,24856300.656432,77.325464,-5.514078,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C36,23105563.281974,37.683075,42.919857,-69.230653,23190777.989600,79.907504,0.000000,10,scene3_urban_canyon
2026-05-10 19:51:30,2383,C40,22044700.458909,43.732144,67.057226,39.165975,21932236.973590,76.529011,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C02,39448204.746558,26.981926,21.107083,-137.931973,39448226.599660,64.531104,9.527834,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C03,38454146.840879,20.290843,31.835877,-172.949948,38453931.089985,34.862107,-18.107848,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C04,39492559.300072,12.123361,20.706870,127.684783,39492422.904024,84.364712,27.332124,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C07,36045467.346250,42.495120,73.145454,61.878851,36038384.846320,47.462403,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C08,38126564.308545,37.767351,38.642493,176.848831,38057897.000735,48.896133,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C10,36482063.387792,43.033869,75.667353,20.075852,36242529.402355,48.102098,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C19,24371212.959414,33.290203,31.182687,-131.039900,24087712.675901,55.039012,3.494985,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C22,24027549.528993,19.984674,30.259446,-68.295854,24163043.015703,34.323516,-19.678365,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C30,24706096.576014,28.297874,22.290599,161.498005,24838186.528048,52.437654,-2.849032,10,scene3_urban_canyon
2026-05-10 19:52:00,2384,C36,23095568.903004,36.023564,43.066791,-69.041720,23180814.132362,49.359491,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C01,38574323.721170,28.273391,30.502574,148.841368,38574027.276090,65.386783,7.637426,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C03,38453894.441998,25.448898,31.838621,-172.952168,38453670.727473,42.827640,-12.898821,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C04,39491198.945294,14.667659,20.720114,127.674450,39491061.659951,85.255516,23.996972,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C07,36044903.944614,45.784035,73.152249,62.177055,36037816.959343,51.941978,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C08,38117687.566164,38.278611,38.757040,176.918661,38049013.824904,55.309021,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C10,36480492.365372,47.519322,75.702641,20.326073,36240953.874398,52.672466,0.000000,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C19,24386034.985457,32.578722,31.004356,-131.194523,24102533.939070,55.830473,1.961014,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C22,24027394.944108,24.861984,30.261692,-68.532690,24162881.400459,41.366533,-15.363440,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C28,24785036.379579,14.917666,21.568278,52.244864,24938921.988095,37.605556,-23.972000,10,scene3_urban_canyon
2026-05-10 19:52:30,2385,C30,24688007.891591,28.667395,22.483619,161.420318,24820089.743713,60.607912,2.649037,10,scene3_urban_canyon
2026-05-10 19:53:00,2386,C02,39449906.558738,29.979837,21.090000,-137.947461,39449888.497430,104.444554,8.322557,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C03,38453664.860292,23.499373,31.841419,-172.954380,38453405.629278,78.346028,-14.291137,11,scene3_urban_canyon
2026-05-10 19:53:00,2386,C07,36044376.678579,46.655024,73.158919,62.475963,36037252.475777,89.153727,0.000000,11,scene3_urban_canyon
