epoch,x_ecef,y_ecef,z_ecef,gt_x,gt_y,gt_z,lat_deg,lon_deg,height,clock_bias,n_sats,gdop,pdop,hdop,vdop,tdop,sigma0,err_e,err_n,err_u,err_h,err_3d
2026-05-10 12:32:30,-2161550.302897,4376866.978053,4091329.675258,-2161551.599406,4376868.695885,4091330.066500,40.156810,116.282827,33.150479,48.429001,17,1.425044,1.258861,0.638349,1.085008,0.667847,0.390742,-0.401606,1.064527,-1.868274,1.137763,2.187453
2026-05-10 12:33:00,-2161562.692159,4376875.661203,4091319.502578,-2161562.566344,4376874.110377,4091318.556995,40.156663,116.282912,36.733482,56.589314,17,1.423004,1.257106,0.638536,1.082861,0.666802,1.248436,-0.574045,-0.209927,1.715057,0.611226,1.820719
2026-05-10 12:33:30,-2161573.953546,4376878.305501,4091306.294511,-2161574.629294,4376878.800691,4091307.241690,40.156529,116.283017,33.839119,63.012631,17,1.420929,1.255323,0.638726,1.080678,0.665735,0.581891,-0.386544,-0.244584,-1.178880,0.457425,1.264514
2026-05-10 12:34:00,-2161585.947819,4376883.673926,4091295.609470,-2161587.755194,4376882.753972,4091296.151601,40.156397,116.283115,34.686644,72.608128,17,1.418818,1.253512,0.638918,1.078460,0.664644,0.738087,-2.027888,-0.430032,-0.331015,2.072983,2.099244
2026-05-10 12:34:30,-2161601.769447,4376886.826226,4091286.955384,-2161601.908065,4376885.959383,4091285.317124,40.156280,116.283265,36.620580,74.035344,17,1.416672,1.251674,0.639114,1.076207,0.663531,0.401635,-0.508199,0.790470,1.603565,0.939738,1.858636
2026-05-10 12:35:00,-2161616.784714,4376888.080876,4091274.445195,-2161617.049116,4376888.408139,4091274.767957,40.156149,116.283417,34.494559,53.059706,17,1.414493,1.249809,0.639311,1.073920,0.662396,0.553327,-0.092114,0.018060,-0.521895,0.093868,0.530269
2026-05-10 12:35:30,-2161631.830316,4376891.455841,4091265.599612,-2161633.136846,4376890.093528,4091264.533013,40.156032,116.283557,36.195062,48.596075,17,1.412281,1.247919,0.639512,1.071600,0.661239,0.614058,-1.774759,0.400660,1.179090,1.819423,2.168075
2026-05-10 12:36:00,-2161649.781799,4376891.767599,4091254.269047,-2161650.127159,4376891.010931,4091254.640345,40.155906,116.283745,35.177456,72.386410,17,1.410038,1.246003,0.639715,1.069247,0.660062,0.501540,-0.644763,-0.622634,0.162143,0.896321,0.910869
2026-05-10 12:36:30,-2161667.311722,4376891.438992,4091244.352252,-2161667.973487,4376891.157832,4091245.117070,40.155795,116.283931,34.490117,46.101038,17,1.407763,1.244064,0.639921,1.066863,0.658864,0.930258,-0.717846,-0.558085,-0.524566,0.909264,1.049729
2026-05-10 12:37:00,-2161686.034407,4376890.602547,4091235.728685,-2161686.626914,4376890.533830,4091235.989289,40.155691,116.284132,34.692480,60.604923,17,1.405458,1.242101,0.640130,1.064447,0.657646,0.656073,-0.561661,-0.069675,-0.321532,0.565966,0.650923
2026-05-10 12:37:30,-2161706.862437,4376890.241314,4091227.514216,-2161706.036313,4376889.140634,4091227.282021,40.155583,116.284353,36.196928,48.373300,17,1.403124,1.240115,0.640341,1.062002,0.656408,0.474291,0.253201,-0.694900,1.183595,0.739592,1.395669
2026-05-10 12:38:00,-2161726.761004,4376885.134522,4091216.658284,-2161726.148482,4376886.982063,4091219.019133,40.155484,116.284589,32.431484,57.805078,17,1.400761,1.238107,0.640555,1.059528,0.655151,1.092225,1.367432,-0.911048,-2.581147,1.643131,3.059771
2026-05-10 12:38:30,-2161746.995342,4376884.316365,4091211.474488,-2161746.908297,4376884.064034,4091211.223271,40.155400,116.284806,35.376401,80.314810,17,1.398371,1.236078,0.640771,1.057025,0.653875,0.851353,-0.033712,0.021242,0.364376,0.039846,0.366549
2026-05-10 12:39:00,-2161767.179203,4376879.535030,4091203.402924,-2161768.258856,4376880.394545,4091203.915805,40.155318,116.285044,33.726233,42.802830,17,1.395955,1.234029,0.640990,1.054495,0.652581,0.509490,-0.587319,0.413351,-1.285170,0.718194,1.472231
2026-05-10 12:39:30,-2161790.407578,4376875.712252,4091195.902137,-2161790.141639,4376875.983653,4091197.116763,40.155226,116.285308,34.131544,59.426139,17,1.393513,1.231960,0.641211,1.051938,0.651270,0.549236,0.358635,-0.847342,-0.879256,0.920113,1.272674
2026-05-10 12:40:00,-2161811.919969,4376869.235521,4091189.662887,-2161812.496666,4376870.843450,4091190.844782,40.155162,116.285568,32.950983,66.021117,17,1.391046,1.229872,0.641436,1.049355,0.649941,0.557855,0.195086,0.191116,-2.059201,0.273100,2.077232
2026-05-10 12:40:30,-2161836.609552,4376864.558288,4091185.709694,-2161835.262664,4376864.988022,4091185.117051,40.155096,116.285852,35.553220,45.956231,17,1.388555,1.227766,0.641662,1.046747,0.648596,0.583512,1.397912,0.316718,0.543632,1.433342,1.532972
2026-05-10 12:41:00,-2161857.157868,4376859.088726,4091180.301770,-2161858.377234,4376858.433421,4091179.949271,40.155034,116.286097,35.272791,53.445382,17,1.386041,1.225642,0.641891,1.044114,0.647234,0.931919,-1.383483,0.238784,0.263614,1.403938,1.428473
2026-05-10 12:41:30,-2161881.132546,4376850.255243,4091175.131245,-2161881.777018,4376851.197611,4091175.355605,40.154983,116.286395,34.000086,52.525436,17,1.383506,1.223502,0.642123,1.041458,0.645857,0.698223,-0.160451,0.557470,-1.008574,0.580101,1.163503
2026-05-10 12:42:00,-2161903.814408,4376844.134098,4091171.943793,-2161905.397881,4376843.300426,4091171.348646,40.154934,116.286666,35.427364,65.245197,17,1.380948,1.221345,0.642358,1.038779,0.644464,0.702552,-1.788929,0.425098,0.419071,1.838743,1.885894
2026-05-10 12:42:30,-2161928.884111,4376833.708141,4091167.184628,-2161929.175079,4376834.763510,4091167.939375,40.154891,116.286984,33.699513,67.164789,17,1.378371,1.219174,0.642594,1.036078,0.643057,0.467841,0.206538,0.116478,-1.308390,0.237119,1.329703
2026-05-10 12:43:00,-2161954.402676,4376825.121564,4091164.814168,-2161953.043441,4376825.610264,4091165.137137,40.154854,116.287297,34.924544,69.281444,17,1.375774,1.216987,0.642834,1.033355,0.641635,0.761354,1.435098,-0.352494,-0.083063,1.477754,1.480087
2026-05-10 12:43:30,-2161975.818553,4376816.857912,4091163.250246,-2161976.937545,4376815.865775,4091162.949614,40.154831,116.287565,35.502348,54.096825,17,1.373158,1.214787,0.643075,1.030612,0.640200,0.975116,-1.442669,-0.024279,0.494949,1.442873,1.525404
2026-05-10 12:44:00,-2161999.310290,4376805.013122,4091160.733027,-2162000.791898,4376805.556753,4091161.382800,40.154815,116.287874,33.714153,65.878442,17,1.370525,1.212574,0.643320,1.027850,0.638751,0.708265,-1.087604,0.240890,-1.293056,1.113962,1.706723
2026-05-10 12:44:30,-2162024.722221,4376794.046510,4091158.969379,-2162024.541119,4376794.711454,4091160.440991,40.154795,116.288198,33.663777,60.042211,17,1.367874,1.210348,0.643566,1.025068,0.637289,0.714313,0.456870,-0.791975,-1.343368,0.914306,1.624990
2026-05-10 12:45:00,-2162046.840750,4376780.865604,4091159.067094,-2162048.120111,4376783.359604,4091160.126767,40.154807,116.288500,32.181640,73.970288,17,1.365208,1.208111,0.643816,1.022269,0.635815,0.676502,-0.042473,0.997540,-2.825388,0.998444,2.996616
2026-05-10 12:45:30,-2162072.596982,4376772.173774,4091161.584808,-2162071.464246,4376771.532317,4091160.440991,40.154804,116.288816,36.567707,58.800572,17,1.362525,1.205862,0.644067,1.019451,0.634328,0.395847,0.731488,0.179776,1.560603,0.753255,1.732881
2026-05-10 12:46:00,-2162094.043186,4376760.888139,4091160.481252,-2162094.509541,4376759.262012,4091161.382800,40.154800,116.289100,35.382286,63.770363,17,1.359829,1.203603,0.644321,1.016617,0.632830,0.680020,-1.138319,-1.496048,0.375013,1.879875,1.916915
2026-05-10 12:46:30,-2162117.382329,4376748.290103,4091162.668095,-2162117.192829,4376746.582320,4091162.949614,40.154820,116.289411,36.060251,38.043689,17,1.357119,1.201335,0.644578,1.013768,0.631321,0.598059,-0.586461,-1.256711,1.052819,1.386816,1.741174
2026-05-10 12:47:00,-2162138.013490,4376734.806007,4091166.052696,-2162139.451936,4376733.527996,4091165.137137,40.154861,116.289698,35.986834,64.005977,17,1.354396,1.199057,0.644836,1.010903,0.629802,1.060490,-1.855695,0.371645,0.979267,1.892545,2.130889
2026-05-10 12:47:30,-2162160.795477,4376720.725091,4091167.424963,-2162161.225853,4376720.134821,4091167.939375,40.154885,116.290011,34.934979,54.114336,17,1.351661,1.196771,0.645097,1.008023,0.628272,0.496900,-0.647290,-0.611520,-0.072947,0.890473,0.893456
2026-05-10 12:48:00,-2162182.474526,4376705.047392,4091171.645993,-2162182.454899,4376706.439504,4091171.348646,40.154940,116.290321,34.252722,37.886126,17,1.348914,1.194477,0.645361,1.005130,0.626732,0.284714,0.634151,1.026559,-0.755516,1.206636,1.423649
2026-05-10 12:48:30,-2162201.351600,4376694.449588,4091175.477413,-2162203.080885,4376692.479583,4091175.355605,40.154973,116.290575,35.851749,58.644853,17,1.346157,1.192176,0.645627,1.002223,0.625183,0.995415,-2.422933,-0.552036,0.843113,2.485024,2.624154
2026-05-10 12:49:00,-2162222.041434,4376677.356110,4091177.715598,-2162223.047279,4376678.293322,4091179.949271,40.155024,116.290881,32.586015,46.832480,17,1.343391,1.189869,0.645895,0.999304,0.623626,1.276640,-0.486733,-0.877963,-2.423150,1.003857,2.622858
2026-05-10 12:49:30,-2162240.568275,4376663.204279,4091185.174394,-2162242.299352,4376663.919604,4091185.117051,40.155101,116.291150,33.970431,67.391466,17,1.340615,1.187556,0.646165,0.996374,0.622060,1.293661,-1.235230,0.951846,-1.039136,1.559424,1.873928
2026-05-10 12:50:00,-2162261.348619,4376652.749784,4091193.649993,-2162260.784337,4376649.397827,4091190.844782,40.155161,116.291423,39.307080,53.938561,17,1.337830,1.185238,0.646438,0.993432,0.620485,0.543908,-0.978631,0.044704,4.296920,0.979652,4.407181
2026-05-10 12:50:30,-2162277.470091,4376635.186559,4091198.624850,-2162278.451568,4376634.767793,4091197.116763,40.155245,116.291684,35.937972,45.810655,17,1.335039,1.182915,0.646713,0.990480,0.618903,0.850401,-1.065436,1.190791,0.927282,1.597854,1.847427
2026-05-10 12:51:00,-2162295.050913,4376621.770638,4091204.016650,-2162295.252620,4376620.069602,4091203.915805,40.155307,116.291938,36.173740,71.956849,17,1.332240,1.180588,0.646990,0.987518,0.617314,0.719960,-0.934219,-0.848844,1.162358,1.262260,1.715919
2026-05-10 12:51:30,-2162311.705042,4376606.325974,4091211.178253,-2162311.141442,4376605.343542,4091211.223271,40.155393,116.292194,35.846989,46.876152,17,1.329436,1.178257,0.647269,0.984547,0.615719,0.502700,0.070200,-0.763416,0.834933,0.766636,1.133510
2026-05-10 12:52:00,-2162327.904945,4376589.923321,4091218.883503,-2162326.074485,4376590.629975,4091219.019133,40.155490,116.292450,35.060687,70.115612,17,1.326626,1.175924,0.647551,0.981568,0.614116,1.179900,1.954116,-0.217886,0.047907,1.966226,1.966809
2026-05-10 12:52:30,-2162340.573548,4376577.072535,4091227.294084,-2162340.010817,4376575.969231,4091227.282021,40.155582,116.292650,35.967626,80.204826,17,1.323811,1.173588,0.647834,0.978580,0.612508,0.436915,0.015887,-0.789429,0.954276,0.789589,1.238585
2026-05-10 12:53:00,-2162351.834681,4376559.952543,4091235.916592,-2162352.912241,4376561.401492,4091235.989289,40.155702,116.292857,33.609435,55.125965,17,1.320992,1.171251,0.648120,0.975586,0.610894,0.830940,-0.324386,1.089981,-1.404488,1.137227,1.807173
2026-05-10 12:53:30,-2162365.885516,4376552.721186,4091246.999334,-2162364.743394,4376546.966689,4091245.117070,40.155780,116.293043,40.558201,66.603207,17,1.318169,1.168911,0.648408,0.972585,0.609275,0.633225,-1.524618,-2.214854,5.543605,2.688873,6.161298
2026-05-10 12:54:00,-2162376.529847,4376533.778479,4091254.936470,-2162375.471848,4376532.704386,4091254.640345,40.155906,116.293253,36.300395,33.316678,17,1.315344,1.166572,0.648698,0.969578,0.607651,0.409725,0.472869,-0.696895,1.285091,0.842180,1.536466
2026-05-10 12:54:30,-2162383.336817,4376515.539220,4091260.852921,-2162385.068197,4376518.653676,4091264.533013,40.156024,116.293420,29.922436,56.801566,17,1.312517,1.164233,0.648990,0.966566,0.606023,0.606906,-0.172947,-0.517332,-5.093431,0.545475,5.122556
2026-05-10 12:55:00,-2162394.152978,4376507.768647,4091276.414054,-2162393.506139,4376504.853070,4091274.767957,40.156143,116.293574,38.294757,60.569133,17,1.309688,1.161893,0.649284,0.963548,0.604390,0.697302,-0.711344,-0.612445,3.278342,0.938669,3.410077
2026-05-10 12:55:30,-2162398.527324,4376489.986745,4091283.873755,-2162400.762544,4376491.340394,4091285.317124,40.156276,116.293712,32.401914,43.165806,16,1.348878,1.203624,0.660797,1.006011,0.608901,0.257367,-1.404524,0.317956,-2.614977,1.440064,2.985278
2026-05-10 12:56:00,-2162405.142182,4376476.053702,4091293.811080,-2162406.817525,4376478.152686,4091296.151601,40.156400,116.293855,31.502710,55.010317,17,1.304028,1.157217,0.649879,0.957502,0.601114,0.519629,-0.572450,-0.096676,-3.514755,0.580556,3.562380
2026-05-10 12:56:30,-2162410.913592,4376465.123548,4091307.121552,-2162411.654485,4376465.326094,4091307.241690,40.156534,116.293972,34.550869,56.811833,16,1.364261,1.217238,0.652564,1.027535,0.616068,0.289965,-0.574561,0.236904,-0.467052,0.621485,0.777419
2026-05-10 12:57:00,-2162414.153355,4376452.421818,4091318.374553,-2162415.260165,4376452.895772,4091318.556995,40.156669,116.294072,34.201247,48.021637,17,1.298369,1.152548,0.650482,0.951442,0.597825,0.754151,-0.782428,0.450725,-0.817067,0.902965,1.217762
2026-05-10 12:57:30,-2162416.531846,4376439.046221,4091328.000286,-2162417.624684,4376440.895793,4091330.066500,40.156799,116.294167,32.048946,39.499355,17,1.295542,1.150218,0.650786,0.948409,0.596177,0.590564,-0.160652,-0.197612,-2.969780,0.254676,2.980680
2026-05-10 12:58:00,-2162418.442763,4376430.114923,4091342.988650,-2162418.741560,4376429.359046,4091341.738659,40.156944,116.294233,36.241897,81.206392,17,1.292716,1.147890,0.651092,0.945374,0.594527,0.675707,-0.602665,0.603635,1.222918,0.852983,1.491009
2026-05-10 12:58:30,-2162416.610887,4376416.536871,4091351.883974,-2162418.607732,4376418.317155,4091353.541480,40.157080,116.294285,32.054459,38.577283,17,1.289893,1.145566,0.651400,0.942338,0.592875,0.768716,-1.001850,0.332891,-2.964727,1.055708,3.147083
2026-05-10 12:59:00,-2162417.493315,4376408.299178,4091365.180524,-2162417.223566,4376407.800383,4091365.442612,40.157212,116.294337,35.283519,62.437233,17,1.287072,1.143246,0.651710,0.939301,0.591222,0.789533,0.020939,-0.565752,0.264079,0.566139,0.624701
2026-05-10 12:59:30,-2162412.525388,4376394.176359,4091375.740400,-2162414.592857,4376397.837556,4091377.409434,40.157371,116.294358,30.734591,28.164069,17,1.284256,1.140931,0.652022,0.936264,0.589568,0.690821,-0.232130,1.431783,-4.284925,1.450478,4.523767
2026-05-10 13:00:00,-2162409.288761,4376384.130496,4091386.197898,-2162410.722815,4376388.455983,4091389.409146,40.157504,116.294376,29.499351,54.445859,17,1.281443,1.138620,0.652336,0.933228,0.587913,0.930905,0.629983,0.456282,-5.520270,0.777864,5.574805
2026-05-10 13:00:30,-2162406.806594,4376380.221065,4091401.161691,-2162405.624047,4376379.681376,4091401.408859,40.157634,116.294370,35.630296,62.138881,17,1.278635,1.136314,0.652651,0.930192,0.586257,0.591763,0.821219,-0.838704,0.610696,1.173808,1.323168
2026-05-10 13:01:00,-2162398.325622,4376372.403707,4091414.773827,-2162399.310530,4376371.537787,4091413.375681,40.157790,116.294322,36.180965,54.061203,17,1.275832,1.134014,0.652969,0.927157,0.584601,0.686547,-1.266552,0.849204,1.161623,1.524894,1.916943
2026-05-10 13:01:30,-2162393.453409,4376363.208095,4091423.138236,-2162391.799568,4376364.047537,4091425.276813,40.157908,116.294318,33.624849,41.708729,16,1.490692,1.300965,0.752370,1.061343,0.727772,1.555824,1.854575,-1.621465,-1.394550,2.463452,2.830789
2026-05-10 13:02:00,-2162383.588326,4376354.317864,4091434.993591,-2162383.111747,4376357.231155,4091437.079633,40.158061,116.294261,31.838937,50.067971,16,1.488323,1.298981,0.752992,1.058468,0.726466,0.763369,1.717560,-0.045983,-3.180226,1.718175,3.614687
2026-05-10 13:02:30,-2162374.039569,4376351.188263,4091448.829889,-2162373.270881,4376351.107326,4091448.751793,40.158197,116.294176,35.384800,76.307139,16,1.485956,1.297001,0.753618,1.055590,0.725157,0.989781,0.653340,-0.206660,0.366018,0.685246,0.776872
2026-05-10 13:03:00,-2162361.514433,4376345.505328,4091459.226821,-2162362.303943,4376345.692834,4091460.261298,40.158331,116.294074,33.955475,46.696930,16,1.483591,1.295024,0.754250,1.052709,0.723847,1.077525,-0.624810,-0.456713,-1.062851,0.773934,1.314772
2026-05-10 13:03:30,-2162350.116507,4376341.458003,4091472.050486,-2162350.240993,4376341.002519,4091471.576602,40.158469,116.293975,35.593524,73.436330,16,1.481229,1.293053,0.754886,1.049825,0.722534,0.168423,-0.313341,0.134375,0.575578,0.340938,0.668976
2026-05-10 13:04:00,-2162337.234876,4376337.331404,4091483.212465,-2162337.115093,4376337.049239,4091482.666691,40.158601,116.293861,35.603365,49.067216,16,1.478872,1.291086,0.755526,1.046940,0.721219,0.231927,-0.017574,0.219763,0.585858,0.220465,0.625966
2026-05-10 13:04:30,-2162322.948389,4376336.725040,4091493.906058,-2162322.962222,4376333.843827,4091493.501168,40.158714,116.293714,37.247598,53.514442,16,1.476518,1.289125,0.756171,1.044054,0.719903,0.811267,-1.288467,-1.352500,2.230720,1.867994,2.909556
2026-05-10 13:05:00,-2162308.098322,4376336.470767,4091506.614346,-2162307.821171,4376331.395071,4091504.050336,40.158841,116.293559,40.241625,76.184869,16,1.474169,1.287170,0.756822,1.041167,0.718586,0.779954,-1.999495,-1.054285,5.225337,2.260420,5.693299
2026-05-10 13:05:30,-2162291.974158,4376329.844286,4091513.932818,-2162291.733441,4376329.709682,4091514.285280,40.158968,116.293424,34.962280,56.546817,16,1.471825,1.285222,0.757476,1.038280,0.717269,0.308488,0.156206,-0.415958,-0.053585,0.444321,0.447541
2026-05-10 13:06:00,-2162273.134449,4376324.901477,4091521.647149,-2162274.743128,4376328.792280,4091524.177947,40.159095,116.293251,30.172588,50.976468,15,1.537118,1.341718,0.788226,1.085775,0.750017,1.338172,0.280901,0.774877,-4.842705,0.824221,4.912345
2026-05-10 13:06:30,-2162256.551376,4376328.794504,4091533.715792,-2162256.896800,4376328.645379,4091533.701223,40.159200,116.293057,35.009258,68.422223,15,1.535166,1.340114,0.788896,1.083305,0.748885,0.607776,-0.375745,0.023570,-0.005343,0.376484,0.376522
2026-05-10 13:07:00,-2162236.884716,4376328.531540,4091541.774350,-2162238.243373,4376329.269381,4091542.829003,40.159308,116.292851,33.368305,59.041487,15,1.533211,1.338511,0.789573,1.080827,0.747746,0.709088,-0.891355,0.008625,-1.645620,0.891397,1.871537
2026-05-10 13:07:30,-2162217.716651,4376330.390753,4091551.337153,-2162218.833974,4376330.662577,4091551.536271,40.159413,116.292640,34.320410,70.074097,15,1.531253,1.336907,0.790255,1.078341,0.746601,0.600112,-0.881376,0.324112,-0.692875,0.939080,1.167025
2026-05-10 13:08:00,-2162198.965392,4376333.208061,4091560.359227,-2162198.721805,4376332.821148,4091559.799160,40.159509,116.292428,35.721436,54.162301,15,1.529292,1.335305,0.790943,1.075848,0.745450,0.351182,0.047034,0.134762,0.708758,0.142734,0.722988
2026-05-10 13:08:30,-2162175.859401,4376332.160914,4091565.659735,-2162177.961990,4376335.739177,4091567.595021,40.159610,116.292190,30.600366,42.848021,15,1.527329,1.333703,0.791636,1.073348,0.744292,0.821142,-0.300348,1.190373,-4.411687,1.227679,4.579321
2026-05-10 13:09:00,-2162155.919511,4376339.988859,4091576.660953,-2162156.611431,4376339.408666,4091574.902487,40.159697,116.291939,36.308774,68.787679,15,1.525364,1.332102,0.792335,1.070841,0.743128,0.580822,-0.877321,1.206111,1.297376,1.491441,1.976760
